MSG:1005,0,1,"MakeMKV v1.16.3 win(x86-release) started","%1 started","MakeMKV v1.16.3 win(x86-release)"
MSG:3307,16777216,2,"File 00325.m2ts was added as title #261","File %1 was added as title #%2","00325.m2ts","261"
MSG:3307,16777216,2,"File 00326.m2ts was added as title #262","File %1 was added as title #%2","00326.m2ts","262"
MSG:3307,16777216,2,"File 00327.m2ts was added as title #263","File %1 was added as title #%2","00327.m2ts","263"
MSG:3307,16777216,2,"File 00328.m2ts was added as title #264","File %1 was added as title #%2","00328.m2ts","264"
MSG:3307,16777216,2,"File 00329.m2ts was added as title #265","File %1 was added as title #%2","00329.m2ts","265"
MSG:3307,16777216,2,"File 00330.m2ts was added as title #266","File %1 was added as title #%2","00330.m2ts","266"
MSG:3307,16777216,2,"File 00331.m2ts was added as title #267","File %1 was added as title #%2","00331.m2ts","267"
MSG:3307,16777216,2,"File 00332.m2ts was added as title #268","File %1 was added as title #%2","00332.m2ts","268"
MSG:3307,16777216,2,"File 00333.m2ts was added as title #269","File %1 was added as title #%2","00333.m2ts","269"
MSG:3307,16777216,2,"File 00334.m2ts was added as title #270","File %1 was added as title #%2","00334.m2ts","270"
MSG:3307,16777216,2,"File 00335.m2ts was added as title #271","File %1 was added as title #%2","00335.m2ts","271"
MSG:3307,16777216,2,"File 00336.m2ts was added as title #272","File %1 was added as title #%2","00336.m2ts","272"
MSG:3307,16777216,2,"File 00337.m2ts was added as title #273","File %1 was added as title #%2","00337.m2ts","273"
MSG:3307,16777216,2,"File 00338.m2ts was added as title #274","File %1 was added as title #%2","00338.m2ts","274"
MSG:3307,16777216,2,"File 00339.m2ts was added as title #275","File %1 was added as title #%2","00339.m2ts","275"
MSG:3307,16777216,2,"File 00340.m2ts was added as title #276","File %1 was added as title #%2","00340.m2ts","276"
MSG:3307,0,2,"File 00341.m2ts was added as title #277","File %1 was added as title #%2","00341.m2ts","277"
MSG:3307,0,2,"File 00931.m2ts was added as title #278","File %1 was added as title #%2","00931.m2ts","278"
MSG:3307,0,2,"File 00932.m2ts was added as title #279","File %1 was added as title #%2","00932.m2ts","279"
MSG:3307,0,2,"File 00933.m2ts was added as title #280","File %1 was added as title #%2","00933.m2ts","280"
MSG:3307,0,2,"File 00934.m2ts was added as title #281","File %1 was added as title #%2","00934.m2ts","281"
MSG:3307,0,2,"File 00935.m2ts was added as title #282","File %1 was added as title #%2","00935.m2ts","282"
MSG:3307,0,2,"File 00936.m2ts was added as title #283","File %1 was added as title #%2","00936.m2ts","283"
MSG:3307,0,2,"File 00937.m2ts was added as title #284","File %1 was added as title #%2","00937.m2ts","284"
MSG:3307,0,2,"File 00938.m2ts was added as title #285","File %1 was added as title #%2","00938.m2ts","285"
MSG:3307,0,2,"File 00939.m2ts was added as title #286","File %1 was added as title #%2","00939.m2ts","286"
MSG:3307,0,2,"File 00940.m2ts was added as title #287","File %1 was added as title #%2","00940.m2ts","287"
MSG:3307,16777216,2,"File 00941.m2ts was added as title #288","File %1 was added as title #%2","00941.m2ts","288"
MSG:3309,0,2,"Title 00942.m2ts is equal to title 00712.mpls and was skipped","Title %1 is equal to title %2 and was skipped","00942.m2ts","00712.mpls"
MSG:3307,0,2,"File 00943.m2ts was added as title #289","File %1 was added as title #%2","00943.m2ts","289"
MSG:3307,0,2,"File 00944.m2ts was added as title #290","File %1 was added as title #%2","00944.m2ts","290"
MSG:3307,0,2,"File 00945.m2ts was added as title #291","File %1 was added as title #%2","00945.m2ts","291"
MSG:3307,0,2,"File 00946.m2ts was added as title #292","File %1 was added as title #%2","00946.m2ts","292"
MSG:3307,0,2,"File 00947.m2ts was added as title #293","File %1 was added as title #%2","00947.m2ts","293"
MSG:3307,0,2,"File 00948.m2ts was added as title #294","File %1 was added as title #%2","00948.m2ts","294"
MSG:3307,0,2,"File 00949.m2ts was added as title #295","File %1 was added as title #%2","00949.m2ts","295"
MSG:3307,0,2,"File 00950.m2ts was added as title #296","File %1 was added as title #%2","00950.m2ts","296"
MSG:3307,0,2,"File 00951.m2ts was added as title #297","File %1 was added as title #%2","00951.m2ts","297"
MSG:3307,0,2,"File 00952.m2ts was added as title #298","File %1 was added as title #%2","00952.m2ts","298"
MSG:3307,0,2,"File 00953.m2ts was added as title #299","File %1 was added as title #%2","00953.m2ts","299"
MSG:3307,0,2,"File 00954.m2ts was added as title #300","File %1 was added as title #%2","00954.m2ts","300"
MSG:3307,0,2,"File 00955.m2ts was added as title #301","File %1 was added as title #%2","00955.m2ts","301"
MSG:3307,0,2,"File 00956.m2ts was added as title #302","File %1 was added as title #%2","00956.m2ts","302"
MSG:3307,0,2,"File 00957.m2ts was added as title #303","File %1 was added as title #%2","00957.m2ts","303"
MSG:3307,0,2,"File 00958.m2ts was added as title #304","File %1 was added as title #%2","00958.m2ts","304"
MSG:3307,0,2,"File 00959.m2ts was added as title #305","File %1 was added as title #%2","00959.m2ts","305"
MSG:3307,0,2,"File 00960.m2ts was added as title #306","File %1 was added as title #%2","00960.m2ts","306"
MSG:3307,0,2,"File 00961.m2ts was added as title #307","File %1 was added as title #%2","00961.m2ts","307"
MSG:3307,0,2,"File 00962.m2ts was added as title #308","File %1 was added as title #%2","00962.m2ts","308"
MSG:3307,0,2,"File 00963.m2ts was added as title #309","File %1 was added as title #%2","00963.m2ts","309"
MSG:3307,0,2,"File 00964.m2ts was added as title #310","File %1 was added as title #%2","00964.m2ts","310"
MSG:3307,0,2,"File 00965.m2ts was added as title #311","File %1 was added as title #%2","00965.m2ts","311"
MSG:3307,0,2,"File 00966.m2ts was added as title #312","File %1 was added as title #%2","00966.m2ts","312"
MSG:3307,0,2,"File 00967.m2ts was added as title #313","File %1 was added as title #%2","00967.m2ts","313"
MSG:3307,0,2,"File 00968.m2ts was added as title #314","File %1 was added as title #%2","00968.m2ts","314"
MSG:3307,16777216,2,"File 00969.m2ts was added as title #315","File %1 was added as title #%2","00969.m2ts","315"
MSG:3307,0,2,"File 00970.m2ts was added as title #316","File %1 was added as title #%2","00970.m2ts","316"
MSG:3307,16777216,2,"File 00971.m2ts was added as title #317","File %1 was added as title #%2","00971.m2ts","317"
MSG:3307,0,2,"File 00972.m2ts was added as title #318","File %1 was added as title #%2","00972.m2ts","318"
MSG:3307,0,2,"File 00977.m2ts was added as title #319","File %1 was added as title #%2","00977.m2ts","319"
MSG:3307,0,2,"File 00978.m2ts was added as title #320","File %1 was added as title #%2","00978.m2ts","320"
MSG:3307,0,2,"File 00979.m2ts was added as title #321","File %1 was added as title #%2","00979.m2ts","321"
MSG:3307,0,2,"File 00929.m2ts was added as title #322","File %1 was added as title #%2","00929.m2ts","322"
MSG:5011,0,0,"Operation successfully completed","Operation successfully completed"
DRV:1,0,999,0,"***","","***"
TCOUNT:323
CINFO:1,6209,"Blu-ray disc"
CINFO:2,0,"Fantasia 2000"
CINFO:28,0,"eng"
CINFO:29,0,"English"
CINFO:30,0,"Fantasia 2000"
CINFO:31,6119,"<b>Source information</b><br>"
CINFO:32,0,"FANTASIA_2000"
CINFO:33,0,"0"
TINFO:0,2,0,"Fantasia 2000"
TINFO:0,8,0,"3"
TINFO:0,9,0,"0:00:21"
TINFO:0,10,0,"11.2 MB"
TINFO:0,11,0,"11796480"
TINFO:0,16,0,"01472.mpls"
TINFO:0,25,0,"1"
TINFO:0,26,0,"122"
TINFO:0,27,0,"Fantasia 2000.mkv"
TINFO:0,28,0,"eng"
TINFO:0,29,0,"English"
TINFO:0,30,0,"Fantasia 2000 - 3 chapter(s) , 11.2 MB"
TINFO:0,31,6120,"<b>Title information</b><br>"
TINFO:0,33,0,"0"
SINFO:0,0,1,6201,"Video"
SINFO:0,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:0,0,6,0,"Mpeg4"
SINFO:0,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:0,0,19,0,"1920x1080"
SINFO:0,0,20,0,"16:9"
SINFO:0,0,21,0,"23.976 (24000/1001)"
SINFO:0,0,22,0,"0"
SINFO:0,0,28,0,"eng"
SINFO:0,0,29,0,"English"
SINFO:0,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:0,0,31,6121,"<b>Track information</b><br>"
SINFO:0,0,33,0,"0"
SINFO:0,0,38,0,""
SINFO:0,0,42,5088,"( Lossless conversion )"
TINFO:1,2,0,"Fantasia 2000"
TINFO:1,8,0,"17"
TINFO:1,9,0,"1:14:32"
TINFO:1,10,0,"21.0 GB"
TINFO:1,11,0,"22555017216"
TINFO:1,16,0,"01601.mpls"
TINFO:1,25,0,"1"
TINFO:1,26,0,"800"
TINFO:1,27,0,"Fantasia 2000.mkv"
TINFO:1,28,0,"eng"
TINFO:1,29,0,"English"
TINFO:1,30,0,"Fantasia 2000 - 17 chapter(s) , 21.0 GB"
TINFO:1,31,6120,"<b>Title information</b><br>"
TINFO:1,33,0,"0"
SINFO:1,0,1,6201,"Video"
SINFO:1,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:1,0,6,0,"Mpeg4"
SINFO:1,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:1,0,19,0,"1920x1080"
SINFO:1,0,20,0,"16:9"
SINFO:1,0,21,0,"23.976 (24000/1001)"
SINFO:1,0,22,0,"0"
SINFO:1,0,28,0,"eng"
SINFO:1,0,29,0,"English"
SINFO:1,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:1,0,31,6121,"<b>Track information</b><br>"
SINFO:1,0,33,0,"0"
SINFO:1,0,38,0,""
SINFO:1,0,42,5088,"( Lossless conversion )"
SINFO:1,1,1,6202,"Audio"
SINFO:1,1,2,0,"Surround 7.1"
SINFO:1,1,3,0,"eng"
SINFO:1,1,4,0,"English"
SINFO:1,1,5,0,"A_DTS"
SINFO:1,1,6,0,"DTS-HD MA"
SINFO:1,1,7,0,"DTS-HD Master Audio"
SINFO:1,1,14,0,"8"
SINFO:1,1,17,0,"48000"
SINFO:1,1,18,0,"24"
SINFO:1,1,22,0,"1024"
SINFO:1,1,28,0,"eng"
SINFO:1,1,29,0,"English"
SINFO:1,1,30,0,"DTS-HD MA Surround 7.1 English"
SINFO:1,1,31,6121,"<b>Track information</b><br>"
SINFO:1,1,33,0,"0"
SINFO:1,1,38,0,"d"
SINFO:1,1,39,0,"Default"
SINFO:1,1,40,0,"7.1"
SINFO:1,1,42,5088,"( Lossless conversion )"
SINFO:1,2,1,6202,"Audio"
SINFO:1,2,2,0,"Surround 5.1"
SINFO:1,2,3,0,"eng"
SINFO:1,2,4,0,"English"
SINFO:1,2,5,0,"A_DTS"
SINFO:1,2,6,0,"DTS"
SINFO:1,2,7,0,"DTS"
SINFO:1,2,13,0,"1.5 Mb/s"
SINFO:1,2,14,0,"6"
SINFO:1,2,17,0,"48000"
SINFO:1,2,22,0,"2304"
SINFO:1,2,28,0,"eng"
SINFO:1,2,29,0,"English"
SINFO:1,2,30,0,"DTS Surround 5.1 English"
SINFO:1,2,31,6121,"<b>Track information</b><br>"
SINFO:1,2,33,0,"0"
SINFO:1,2,38,0,""
SINFO:1,2,40,0,"5.1(side)"
SINFO:1,2,42,5088,"( Lossless conversion )"
SINFO:1,3,1,6202,"Audio"
SINFO:1,3,2,5091,"Stereo"
SINFO:1,3,3,0,"eng"
SINFO:1,3,4,0,"English"
SINFO:1,3,5,0,"A_AC3"
SINFO:1,3,6,0,"DD"
SINFO:1,3,7,0,"Dolby Digital"
SINFO:1,3,13,0,"320 Kb/s"
SINFO:1,3,14,0,"2"
SINFO:1,3,17,0,"48000"
SINFO:1,3,22,0,"0"
SINFO:1,3,28,0,"eng"
SINFO:1,3,29,0,"English"
SINFO:1,3,30,0,"DD Stereo English"
SINFO:1,3,31,6121,"<b>Track information</b><br>"
SINFO:1,3,33,0,"0"
SINFO:1,3,38,0,""
SINFO:1,3,40,0,"stereo"
SINFO:1,3,42,5088,"( Lossless conversion )"
SINFO:1,4,1,6202,"Audio"
SINFO:1,4,2,0,"Surround 5.1"
SINFO:1,4,3,0,"fra"
SINFO:1,4,4,0,"French"
SINFO:1,4,5,0,"A_AC3"
SINFO:1,4,6,0,"DD"
SINFO:1,4,7,0,"Dolby Digital"
SINFO:1,4,13,0,"640 Kb/s"
SINFO:1,4,14,0,"6"
SINFO:1,4,17,0,"48000"
SINFO:1,4,22,0,"0"
SINFO:1,4,28,0,"eng"
SINFO:1,4,29,0,"English"
SINFO:1,4,30,0,"DD Surround 5.1 French"
SINFO:1,4,31,6121,"<b>Track information</b><br>"
SINFO:1,4,33,0,"0"
SINFO:1,4,38,0,""
SINFO:1,4,40,0,"5.1(side)"
SINFO:1,4,42,5088,"( Lossless conversion )"
SINFO:1,5,1,6202,"Audio"
SINFO:1,5,2,0,"Surround 5.1"
SINFO:1,5,3,0,"spa"
SINFO:1,5,4,0,"Spanish"
SINFO:1,5,5,0,"A_AC3"
SINFO:1,5,6,0,"DD"
SINFO:1,5,7,0,"Dolby Digital"
SINFO:1,5,13,0,"640 Kb/s"
SINFO:1,5,14,0,"6"
SINFO:1,5,17,0,"48000"
SINFO:1,5,22,0,"0"
SINFO:1,5,28,0,"eng"
SINFO:1,5,29,0,"English"
SINFO:1,5,30,0,"DD Surround 5.1 Spanish"
SINFO:1,5,31,6121,"<b>Track information</b><br>"
SINFO:1,5,33,0,"0"
SINFO:1,5,38,0,""
SINFO:1,5,40,0,"5.1(side)"
SINFO:1,5,42,5088,"( Lossless conversion )"
SINFO:1,6,1,6202,"Audio"
SINFO:1,6,2,5091,"Stereo"
SINFO:1,6,3,0,"eng"
SINFO:1,6,4,0,"English"
SINFO:1,6,5,0,"A_AC3"
SINFO:1,6,6,0,"DD"
SINFO:1,6,7,0,"Dolby Digital"
SINFO:1,6,13,0,"320 Kb/s"
SINFO:1,6,14,0,"2"
SINFO:1,6,17,0,"48000"
SINFO:1,6,22,0,"0"
SINFO:1,6,28,0,"eng"
SINFO:1,6,29,0,"English"
SINFO:1,6,30,0,"DD Stereo English"
SINFO:1,6,31,6121,"<b>Track information</b><br>"
SINFO:1,6,33,0,"0"
SINFO:1,6,38,0,""
SINFO:1,6,40,0,"stereo"
SINFO:1,6,42,5088,"( Lossless conversion )"
SINFO:1,7,1,6203,"Subtitles"
SINFO:1,7,3,0,"eng"
SINFO:1,7,4,0,"English"
SINFO:1,7,5,0,"S_HDMV/PGS"
SINFO:1,7,6,0,"PGS"
SINFO:1,7,7,0,"HDMV PGS Subtitles"
SINFO:1,7,22,0,"0"
SINFO:1,7,28,0,"eng"
SINFO:1,7,29,0,"English"
SINFO:1,7,30,0,"PGS English"
SINFO:1,7,31,6121,"<b>Track information</b><br>"
SINFO:1,7,33,0,"0"
SINFO:1,7,38,0,""
SINFO:1,7,42,5088,"( Lossless conversion )"
SINFO:1,8,1,6203,"Subtitles"
SINFO:1,8,3,0,"eng"
SINFO:1,8,4,0,"English"
SINFO:1,8,5,0,"S_HDMV/PGS"
SINFO:1,8,6,0,"PGS"
SINFO:1,8,7,0,"HDMV PGS Subtitles"
SINFO:1,8,22,0,"6144"
SINFO:1,8,28,0,"eng"
SINFO:1,8,29,0,"English"
SINFO:1,8,30,0,"PGS English  (forced only)"
SINFO:1,8,31,6121,"<b>Track information</b><br>"
SINFO:1,8,33,0,"0"
SINFO:1,8,38,0,"d"
SINFO:1,8,39,0,"Default"
SINFO:1,8,42,5088,"( Lossless conversion )"
SINFO:1,9,1,6203,"Subtitles"
SINFO:1,9,3,0,"fra"
SINFO:1,9,4,0,"French"
SINFO:1,9,5,0,"S_HDMV/PGS"
SINFO:1,9,6,0,"PGS"
SINFO:1,9,7,0,"HDMV PGS Subtitles"
SINFO:1,9,22,0,"0"
SINFO:1,9,28,0,"eng"
SINFO:1,9,29,0,"English"
SINFO:1,9,30,0,"PGS French"
SINFO:1,9,31,6121,"<b>Track information</b><br>"
SINFO:1,9,33,0,"0"
SINFO:1,9,38,0,""
SINFO:1,9,42,5088,"( Lossless conversion )"
SINFO:1,10,1,6203,"Subtitles"
SINFO:1,10,3,0,"fra"
SINFO:1,10,4,0,"French"
SINFO:1,10,5,0,"S_HDMV/PGS"
SINFO:1,10,6,0,"PGS"
SINFO:1,10,7,0,"HDMV PGS Subtitles"
SINFO:1,10,22,0,"6144"
SINFO:1,10,28,0,"eng"
SINFO:1,10,29,0,"English"
SINFO:1,10,30,0,"PGS French  (forced only)"
SINFO:1,10,31,6121,"<b>Track information</b><br>"
SINFO:1,10,33,0,"0"
SINFO:1,10,38,0,""
SINFO:1,10,42,5088,"( Lossless conversion )"
SINFO:1,11,1,6203,"Subtitles"
SINFO:1,11,3,0,"spa"
SINFO:1,11,4,0,"Spanish"
SINFO:1,11,5,0,"S_HDMV/PGS"
SINFO:1,11,6,0,"PGS"
SINFO:1,11,7,0,"HDMV PGS Subtitles"
SINFO:1,11,22,0,"0"
SINFO:1,11,28,0,"eng"
SINFO:1,11,29,0,"English"
SINFO:1,11,30,0,"PGS Spanish"
SINFO:1,11,31,6121,"<b>Track information</b><br>"
SINFO:1,11,33,0,"0"
SINFO:1,11,38,0,""
SINFO:1,11,42,5088,"( Lossless conversion )"
SINFO:1,12,1,6203,"Subtitles"
SINFO:1,12,3,0,"spa"
SINFO:1,12,4,0,"Spanish"
SINFO:1,12,5,0,"S_HDMV/PGS"
SINFO:1,12,6,0,"PGS"
SINFO:1,12,7,0,"HDMV PGS Subtitles"
SINFO:1,12,22,0,"6144"
SINFO:1,12,28,0,"eng"
SINFO:1,12,29,0,"English"
SINFO:1,12,30,0,"PGS Spanish  (forced only)"
SINFO:1,12,31,6121,"<b>Track information</b><br>"
SINFO:1,12,33,0,"0"
SINFO:1,12,38,0,""
SINFO:1,12,42,5088,"( Lossless conversion )"
SINFO:1,13,1,6203,"Subtitles"
SINFO:1,13,3,0,"eng"
SINFO:1,13,4,0,"English"
SINFO:1,13,5,0,"S_HDMV/PGS"
SINFO:1,13,6,0,"PGS"
SINFO:1,13,7,0,"HDMV PGS Subtitles"
SINFO:1,13,22,0,"0"
SINFO:1,13,28,0,"eng"
SINFO:1,13,29,0,"English"
SINFO:1,13,30,0,"PGS English"
SINFO:1,13,31,6121,"<b>Track information</b><br>"
SINFO:1,13,33,0,"0"
SINFO:1,13,38,0,""
SINFO:1,13,42,5088,"( Lossless conversion )"
SINFO:1,14,1,6203,"Subtitles"
SINFO:1,14,3,0,"eng"
SINFO:1,14,4,0,"English"
SINFO:1,14,5,0,"S_HDMV/PGS"
SINFO:1,14,6,0,"PGS"
SINFO:1,14,7,0,"HDMV PGS Subtitles"
SINFO:1,14,22,0,"6144"
SINFO:1,14,28,0,"eng"
SINFO:1,14,29,0,"English"
SINFO:1,14,30,0,"PGS English  (forced only)"
SINFO:1,14,31,6121,"<b>Track information</b><br>"
SINFO:1,14,33,0,"0"
SINFO:1,14,38,0,""
SINFO:1,14,42,5088,"( Lossless conversion )"
SINFO:1,15,1,6203,"Subtitles"
SINFO:1,15,3,0,"fra"
SINFO:1,15,4,0,"French"
SINFO:1,15,5,0,"S_HDMV/PGS"
SINFO:1,15,6,0,"PGS"
SINFO:1,15,7,0,"HDMV PGS Subtitles"
SINFO:1,15,22,0,"0"
SINFO:1,15,28,0,"eng"
